covariate_id,covariate_name,covariate_analysis_id
216006934123,drug_era group during day 0 through 0 days relative to index: Peripherally acting antiobesity products,412
216006934124,drug_era group during day 0 through 30 days relative to index: Peripherally acting antiobesity products,412
216006974121,"drug_era group during day -365 through -1 days relative to index: DIGESTIVES, INCL. ENZYMES",412
216006974124,"drug_era group during day 0 through 30 days relative to index: DIGESTIVES, INCL. ENZYMES",412
216006984121,"drug_era group during day -365 through -1 days relative to index: DIGESTIVES, INCL. ENZYMES",412
216006984124,"drug_era group during day 0 through 30 days relative to index: DIGESTIVES, INCL. ENZYMES",412
216006994121,drug_era group during day -365 through -1 days relative to index: Enzyme preparations,412
216007044121,drug_era group during day -365 through -1 days relative to index: Acid preparations,412
216007044124,drug_era group during day 0 through 30 days relative to index: Acid preparations,412
216007124121,drug_era group during day -365 through -1 days relative to index: DRUGS USED IN DIABETES,412
216007124122,drug_era group during day -30 through -1 days relative to index: DRUGS USED IN DIABETES,412
216007124123,drug_era group during day 0 through 0 days relative to index: DRUGS USED IN DIABETES,412
216007124124,drug_era group during day 0 through 30 days relative to index: DRUGS USED IN DIABETES,412
216007134121,drug_era group during day -365 through -1 days relative to index: INSULINS AND ANALOGUES,412
216007134122,drug_era group during day -30 through -1 days relative to index: INSULINS AND ANALOGUES,412
216007134123,drug_era group during day 0 through 0 days relative to index: INSULINS AND ANALOGUES,412
216007134124,drug_era group during day 0 through 30 days relative to index: INSULINS AND ANALOGUES,412
216007144121,"drug_era group during day -365 through -1 days relative to index: Insulins and analogues for injection, fast-acting",412
216007144122,"drug_era group during day -30 through -1 days relative to index: Insulins and analogues for injection, fast-acting",412
216007144123,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, fast-acting",412
216007144124,"drug_era group during day 0 through 30 days relative to index: Insulins and analogues for injection, fast-acting",412
216007224121,"drug_era group during day -365 through -1 days relative to index: Insulins and analogues for injection, intermediate-acting",412
216007224122,"drug_era group during day -30 through -1 days relative to index: Insulins and analogues for injection, intermediate-acting",412
216007224123,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, intermediate-acting",412
216007224124,"drug_era group during day 0 through 30 days relative to index: Insulins and analogues for injection, intermediate-acting",412
216007284121,"drug_era group during day -365 through -1 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",412
216007284122,"drug_era group during day -30 through -1 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",412
216007284123,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",412
216007284124,"drug_era group during day 0 through 30 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",412
216007354121,"drug_era group during day -365 through -1 days relative to index: Insulins and analogues for injection, long-acting",412
216007354122,"drug_era group during day -30 through -1 days relative to index: Insulins and analogues for injection, long-acting",412
216007354124,"drug_era group during day 0 through 30 days relative to index: Insulins and analogues for injection, long-acting",412
216007444121,"drug_era group during day -365 through -1 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",412
216007444122,"drug_era group during day -30 through -1 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",412
216007444123,"drug_era group during day 0 through 0 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",412
216007444124,"drug_era group during day 0 through 30 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",412
216007454121,drug_era group during day -365 through -1 days relative to index: Biguanides,412
216007454122,drug_era group during day -30 through -1 days relative to index: Biguanides,412
216007454123,drug_era group during day 0 through 0 days relative to index: Biguanides,412
216007454124,drug_era group during day 0 through 30 days relative to index: Biguanides,412
216007494121,drug_era group during day -365 through -1 days relative to index: Sulfonylureas,412
216007494122,drug_era group during day -30 through -1 days relative to index: Sulfonylureas,412
216007494123,drug_era group during day 0 through 0 days relative to index: Sulfonylureas,412
216007494124,drug_era group during day 0 through 30 days relative to index: Sulfonylureas,412
216007794121,drug_era group during day -365 through -1 days relative to index: Thiazolidinediones,412
216007794122,drug_era group during day -30 through -1 days relative to index: Thiazolidinediones,412
216007794123,drug_era group during day 0 through 0 days relative to index: Thiazolidinediones,412
216007794124,drug_era group during day 0 through 30 days relative to index: Thiazolidinediones,412
216007834121,drug_era group during day -365 through -1 days relative to index: Dipeptidyl peptidase 4 (DPP-4) inhibitors,412
216007834122,drug_era group during day -30 through -1 days relative to index: Dipeptidyl peptidase 4 (DPP-4) inhibitors,412
216007834123,drug_era group during day 0 through 0 days relative to index: Dipeptidyl peptidase 4 (DPP-4) inhibitors,412
216007834124,drug_era group during day 0 through 30 days relative to index: Dipeptidyl peptidase 4 (DPP-4) inhibitors,412
216007884121,"drug_era group during day -365 through -1 days relative to index: Other blood glucose lowering drugs, excl. insulins",412
216007884122,"drug_era group during day -30 through -1 days relative to index: Other blood glucose lowering drugs, excl. insulins",412
216007884123,"drug_era group during day 0 through 0 days relative to index: Other blood glucose lowering drugs, excl. insulins",412
216007884124,"drug_era group during day 0 through 30 days relative to index: Other blood glucose lowering drugs, excl. insulins",412
216008004121,drug_era group during day -365 through -1 days relative to index: VITAMINS,412
216008004122,drug_era group during day -30 through -1 days relative to index: VITAMINS,412
216008004123,drug_era group during day 0 through 0 days relative to index: VITAMINS,412
216008004124,drug_era group during day 0 through 30 days relative to index: VITAMINS,412
216008104121,"drug_era group during day -365 through -1 days relative to index: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",412
216008104122,"drug_era group during day -30 through -1 days relative to index: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",412
216008104123,"drug_era group during day 0 through 0 days relative to index: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",412
216008104124,"drug_era group during day 0 through 30 days relative to index: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",412
216008114121,"drug_era group during day -365 through -1 days relative to index: Vitamin A, plain",412
216008114124,"drug_era group during day 0 through 30 days relative to index: Vitamin A, plain",412
216008154121,drug_era group during day -365 through -1 days relative to index: Vitamin D and analogues,412
216008154122,drug_era group during day -30 through -1 days relative to index: Vitamin D and analogues,412
216008154123,drug_era group during day 0 through 0 days relative to index: Vitamin D and analogues,412
216008154124,drug_era group during day 0 through 30 days relative to index: Vitamin D and analogues,412
216008234121,"drug_era group during day -365 through -1 days relative to index: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12",412
216008234122,"drug_era group during day -30 through -1 days relative to index: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12",412
216008234123,"drug_era group during day 0 through 0 days relative to index: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12",412
216008234124,"drug_era group during day 0 through 30 days relative to index: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12",412
216008244121,"drug_era group during day -365 through -1 days relative to index: Vitamin B1, plain",412
216008244122,"drug_era group during day -30 through -1 days relative to index: Vitamin B1, plain",412
216008244123,"drug_era group during day 0 through 0 days relative to index: Vitamin B1, plain",412
216008244124,"drug_era group during day 0 through 30 days relative to index: Vitamin B1, plain",412
216008354121,"drug_era group during day -365 through -1 days relative to index: ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS",412
216008354122,"drug_era group during day -30 through -1 days relative to index: ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS",412
216008354123,"drug_era group during day 0 through 0 days relative to index: ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS",412
216008354124,"drug_era group during day 0 through 30 days relative to index: ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS",412
216008364121,"drug_era group during day -365 through -1 days relative to index: Ascorbic acid (vitamin C), plain",412
